"date","dir","speed"
"01/04/2018",1.46043523450783,0.0811224941386437
"02/04/2018",261.208279642051,0.0208708397320334
"03/04/2018",177.364717401006,0.0112923131074421
"04/04/2018",220.324634453445,0.00608083606305174
"05/04/2018",195.003464534972,0.0128886223772824
"06/04/2018",133.738618044233,0.00881554374275577
"07/04/2018",166.306386434866,0.0219781505644461
"08/04/2018",130.460533922074,0.00988469101016749
"09/04/2018",61.9684648086368,0.013328723726964
"10/04/2018",9.55895267840408,0.0602718616961338
"11/04/2018",26.2870554861221,0.0233499669674297
"12/04/2018",28.5088809571762,0.0185766468535498
"13/04/2018",20.8352758877116,0.0237225508532537
"14/04/2018",40.3307515481095,0.0110672954283672
"15/04/2018",350.986632644733,0.109150295750186
"16/04/2018",309.119119284524,0.205376955068416
"17/04/2018",235.736703964434,0.0516643131753664
"18/04/2018",204.703626455709,0.0770634340483247
"19/04/2018",194.890773247647,0.0670190272404121
"20/04/2018",185.311357241346,0.0604252176765128
"21/04/2018",134.982120011368,0.0223732117624102
"22/04/2018",40.6006429208828,0.035913741395877
"23/04/2018",165.010797263007,0.061136213894388
"24/04/2018",174.576316666388,0.0659658729726988
"25/04/2018",174.963208221196,0.0413595867973074
"26/04/2018",200.16018341163,0.0268003160702771
"27/04/2018",187.282082595915,0.0200857857359904
"28/04/2018",185.088395459709,0.0162453083821472
"29/04/2018",10.1677445925724,0.0878852810965586
"30/04/2018",359.396448530031,0.0415723515565075
"01/05/2018",164.935673385215,0.0608330660463171
"02/05/2018",162.288355944442,0.0927577892224885
"03/05/2018",102.641876220577,0.02952533947973
"04/05/2018",202.743736261147,0.00808041280195923
"05/05/2018",169.19762499284,0.0566616732880815
"06/05/2018",244.275475160905,0.0183138322458623
"07/05/2018",298.918946114718,0.0141376448922422
"08/05/2018",13.7153946203829,0.0261160604197158
"09/05/2018",341.42680405366,0.0442265803392113
"10/05/2018",320.681694684684,0.0199658144263633
"11/05/2018",303.499900702532,0.0108837372726522
"12/05/2018",350.554802714154,0.028051542016527
"13/05/2018",353.335684395444,0.0347170618193268
"14/05/2018",344.443331738915,0.0228966031926497
"15/05/2018",326.83115209924,0.0409731200571282
"16/05/2018",333.53536428636,0.0448910896484545
"17/05/2018",338.250941148077,0.0576160750086678
"18/05/2018",338.836715238429,0.040787047361402
"19/05/2018",325.225722320657,0.0426269307261413
"20/05/2018",328.166703919321,0.0384347273155234
"21/05/2018",351.454218891284,0.0585218098464897
"22/05/2018",359.795880631152,0.0938894448323321
"23/05/2018",303.415296574481,0.0408037535016511
"24/05/2018",297.414515689319,0.0558636949784768
"25/05/2018",246.652625993572,0.0345238722348718
"26/05/2018",346.096504600526,0.0496785850625199
"27/05/2018",323.092899448623,0.0416147751914868
"28/05/2018",333.002931566691,0.0437277910528374
"29/05/2018",357.038212139797,0.0235110237589744
"30/05/2018",333.309577047668,0.0201094230823475
"31/05/2018",260.499326688396,0.015674593268778
"01/06/2018",333.58458711295,0.0380471622282965
"02/06/2018",329.794586684136,0.0491628831589065
"03/06/2018",340.137513778124,0.0449283157504415
"04/06/2018",357.634863562436,0.0199524745233352
"05/06/2018",56.5655443321824,0.0330583959538957
"06/06/2018",350.375160756792,0.0489086125807295
"07/06/2018",354.723943917322,0.0402432336861427
"08/06/2018",349.774605035017,0.0454758849052481
"09/06/2018",352.790984269022,0.103972692501113
"10/06/2018",350.046837806986,0.0217328531831108
"11/06/2018",11.0978267763754,0.0622068949078777
"12/06/2018",331.655223148675,0.0176973415159485
"13/06/2018",111.662235231827,0.0235206930928156
"14/06/2018",132.757901317017,0.0156828359594955
"15/06/2018",144.459747224095,0.0203293440836128
"16/06/2018",274.034086754885,0.00429490008895791
"17/06/2018",170.758239043145,0.0181894335345861
"18/06/2018",174.232757238422,0.0188959897279031
"19/06/2018",314.526858258902,0.00478990223873457
"20/06/2018",263.732862875901,0.00710384000300416
"21/06/2018",189.384210796606,0.034276153493121
"22/06/2018",176.394848520835,0.0389311862602623
"23/06/2018",166.261407000376,0.0507157305030676
"24/06/2018",177.928198612174,0.0497271785221595
"25/06/2018",339.282997720051,0.0264804435636175
"26/06/2018",349.92057816694,0.0527029129677117
"27/06/2018",330.152437396618,0.0601931960523215
"28/06/2018",224.602864300884,0.0343832160628219
"29/06/2018",80.4241090350304,0.00649878648662272
"30/06/2018",67.096642475966,0.0404535433171766
"01/07/2018",132.691966155098,0.0739432005255778
"02/07/2018",134.015357603616,0.0894143132445587
"03/07/2018",154.087173939254,0.170013794892881
"04/07/2018",157.682800928598,0.224176664482421
"05/07/2018",156.670397362461,0.255462666886222
"06/07/2018",157.327245668662,0.242358002620124
"07/07/2018",153.740410651143,0.24176351444448
"08/07/2018",160.066520626932,0.255941394615577
"09/07/2018",141.500150824219,0.193616821781707
"10/07/2018",146.408748848994,0.191889035834707
"11/07/2018",148.752618265074,0.202214948890748
"12/07/2018",150.571105129872,0.195069875536589
"13/07/2018",150.026454096813,0.172228072138212
"14/07/2018",140.380826850364,0.116880058334588
"15/07/2018",119.303492424331,0.100968580817692
"16/07/2018",119.386931903978,0.126368484140042
"17/07/2018",144.897697652051,0.150931731762109
"18/07/2018",155.595635844429,0.101638487036305
"19/07/2018",123.949900453449,0.0900121688956851
"20/07/2018",113.058966513562,0.0809779048403331
"21/07/2018",139.724539226408,0.179173105759986
"22/07/2018",151.861248107013,0.246910987874776
"23/07/2018",157.050131409849,0.2243143565909
"24/07/2018",160.809871111915,0.222572965699501
"25/07/2018",159.165655671804,0.224613581577114
"26/07/2018",159.891140330592,0.195618293447285
"27/07/2018",163.39522274801,0.176283936691436
"28/07/2018",187.479589513754,0.131754458601082
"29/07/2018",221.587212107491,0.0595713086726834
"30/07/2018",341.775185623572,0.0703403963411083
"31/07/2018",341.683790560079,0.0779340624944183
"01/08/2018",335.220680182343,0.0656388283972725
"02/08/2018",325.646549063854,0.057616553471207
"03/08/2018",337.447689646895,0.0639832337020694
"04/08/2018",347.761273646207,0.06390170006747
"05/08/2018",334.176205342299,0.0283130448368913
"06/08/2018",84.9167698790511,0.0247693756939549
"07/08/2018",141.650701838285,0.0432446681282462
"08/08/2018",150.299577252488,0.0564239907423422
"09/08/2018",126.76460327849,0.0560654730120245
"10/08/2018",130.152931650143,0.115531323411621
"11/08/2018",158.707248090861,0.243391057333033
"12/08/2018",171.178321672939,0.224059626966958
"13/08/2018",177.30624064229,0.129755005566766
"14/08/2018",244.50069657096,0.0242667179198711
"15/08/2018",355.192683977019,0.0412031621115987
"16/08/2018",32.9628827213513,0.0388048666211608
"17/08/2018",128.781194767392,0.0682294625642933
"18/08/2018",149.56766759799,0.161596450346949
"19/08/2018",149.094308703419,0.224783625192564
"20/08/2018",154.302035799596,0.282736488695694
"21/08/2018",159.447341509395,0.28661503639331
"22/08/2018",159.701746325311,0.242328946198139
"23/08/2018",162.487584351035,0.187187394707277
"24/08/2018",162.161987789258,0.157947963869603
"25/08/2018",170.756684870555,0.151880967883196
"26/08/2018",179.341692099696,0.134948741793073
"27/08/2018",182.51924206972,0.0998186349809624
"28/08/2018",186.8331095033,0.0678945098630926
"29/08/2018",175.468415735783,0.0941655366880403
"30/08/2018",166.136603308079,0.185746666029873
"31/08/2018",165.132738125345,0.196534393732279
"01/09/2018",163.654803225848,0.144285196114687
"02/09/2018",173.496898275932,0.0864625161861652
"03/09/2018",172.715957864982,0.072571462762094
"04/09/2018",187.593319458334,0.0954797790489317
"05/09/2018",184.643445999561,0.144410681439834
"06/09/2018",169.402535070374,0.140493571932421
"07/09/2018",158.948646721488,0.205890676478277
"08/09/2018",160.340360524534,0.257389081770716
"09/09/2018",155.24780864436,0.230329635596545
"10/09/2018",144.058323741721,0.195015798309166
"11/09/2018",135.825412436808,0.158259873215887
"12/09/2018",127.097122760117,0.125350280878774
"13/09/2018",132.229227954307,0.156951846975749
"14/09/2018",143.745236921988,0.181892169785668
"15/09/2018",154.663190041741,0.153939256288825
"16/09/2018",169.513083694731,0.126640954311934
"17/09/2018",178.433971619655,0.0800829279545214
"18/09/2018",186.868082145645,0.0373768119291971
"19/09/2018",192.549923043283,0.0338022294692372
"20/09/2018",131.242566531886,0.00267348908768097
"21/09/2018",349.294761967373,0.0464876882779624
"22/09/2018",331.558966018171,0.0562400527249822
"23/09/2018",302.43611414672,0.0229642895024541
"24/09/2018",146.255096218416,0.0439485402171696
"25/09/2018",151.885183387543,0.107167745658808
"26/09/2018",166.477227041932,0.122502282321463
"27/09/2018",159.354965155532,0.189426942622511
"28/09/2018",158.110437052308,0.263343586944895
"29/09/2018",179.842023708199,0.0215100532313158
"30/09/2018",313.347837732131,0.116408371400546
"01/10/2018",53.5050274642533,0.0272081083392081
"02/10/2018",146.189825498511,0.24388207279866
"03/10/2018",148.404076121282,0.215160623300995
"04/10/2018",154.050369156607,0.147235980205922
"05/10/2018",172.663269185795,0.0508931348897919
"06/10/2018",199.905926397756,0.0118660082738364
"07/10/2018",251.05537000555,0.045254080716794
"08/10/2018",237.208935859701,0.0496955126905654
"09/10/2018",217.829735228526,0.0315420972775561
"10/10/2018",208.713495539346,0.0515150103409967
"11/10/2018",208.538345183111,0.0895327332234316
"12/10/2018",179.991294799561,0.0742280640824889
"13/10/2018",173.240933083308,0.0681438363550813
"14/10/2018",163.299415788833,0.0563749990447326
"15/10/2018",192.731211453312,0.0269580669129724
"16/10/2018",280.68623244946,0.0176637711151949
"17/10/2018",241.943298773717,0.0613664486453197
"18/10/2018",243.346033654165,0.0755864723034833
"19/10/2018",230.917864380058,0.0808922075476822
"20/10/2018",186.135825123893,0.0744754043240529
"21/10/2018",171.225840666313,0.0727594584752781
"22/10/2018",172.014826631782,0.0934278973387541
"23/10/2018",234.409679994532,0.0358935966527637
"24/10/2018",249.084187094217,0.0558655048529644
"25/10/2018",206.94196134403,0.07178342414719
"26/10/2018",185.481914339067,0.0780011461139418
"27/10/2018",184.33617686075,0.0676699417100724
"28/10/2018",171.383452403123,0.0273973352230985
"29/10/2018",298.01651136312,0.0121011544683938
"30/10/2018",218.149785324739,0.0536766514477275
"31/10/2018",175.665621870666,0.0522922522156361
"01/11/2018",174.757509950694,0.080782719060198
"02/11/2018",163.128928651683,0.095273388151519
"03/11/2018",160.885787611786,0.0618948423712334
"04/11/2018",232.897702224295,0.0328902871461813
"05/11/2018",222.34196076428,0.00766688793514949
"06/11/2018",229.897197066403,0.0723515535749195
"07/11/2018",265.902353037215,0.0698636330265451
"08/11/2018",273.839814230582,0.0794237629638205
"09/11/2018",228.103402921114,0.0348576050725506
"10/11/2018",218.572031696076,0.0544078603029841
"11/11/2018",259.345306407661,0.04498465967712
"12/11/2018",255.409863735432,0.0553735082899543
"13/11/2018",232.609352613522,0.0398911855346876
"14/11/2018",221.484435600609,0.0923833643472783
"15/11/2018",207.211729886373,0.102818663210488
"16/11/2018",229.025893489341,0.0696093288285554
"17/11/2018",306.304825554894,0.0996798906356628
"18/11/2018",312.712988638848,0.141233596133828
"19/11/2018",326.667842346142,0.122671897028785
"20/11/2018",47.6851067650567,0.0541942800311855
"21/11/2018",140.09890350515,0.0910010589979108
"22/11/2018",156.120582785786,0.126905123057016
"23/11/2018",155.179946514241,0.0915125850394004
"24/11/2018",169.164951835244,0.0454023826058741
"25/11/2018",147.351996137941,0.0140560283780409
"26/11/2018",348.422748392026,0.0346340596413729
"27/11/2018",355.867517285519,0.0247926973999474
"28/11/2018",223.818613523177,0.0529134766196441
"29/11/2018",213.928893913044,0.0722251204923706
"30/11/2018",196.706507818461,0.183659053690345
"01/12/2018",181.040642051612,0.0591825145737877
"02/12/2018",63.7066659130391,0.00884204455671318
"03/12/2018",320.15874329456,0.0165602067493448
"04/12/2018",251.604833862127,0.0507243287478384
"05/12/2018",251.872789790591,0.116892779610186
"06/12/2018",294.559908707875,0.0757495800832749
"07/12/2018",290.975136660998,0.0566284303643916
"08/12/2018",298.368141864672,0.0239572705868955
"09/12/2018",186.197935050299,0.0110332899439675
"10/12/2018",201.663842631973,0.0439426022533959
"11/12/2018",195.212158724163,0.0759664235168768
"12/12/2018",180.433948251905,0.08381744964663
"13/12/2018",184.745591020811,0.0934148851384912
"14/12/2018",223.819454469507,0.0706648819024977
"15/12/2018",280.747510918064,0.0948720642783251
"16/12/2018",294.85340792491,0.0996856076040385
"17/12/2018",174.910836539845,0.0219161506379817
"18/12/2018",31.5776756371027,0.00632670873808522
"19/12/2018",161.259638839462,0.0679062758518568
"20/12/2018",140.13682747177,0.0705915154361192
"21/12/2018",138.106848790761,0.0360020201954858
"22/12/2018",123.74612845565,0.0254087075109398
"23/12/2018",184.241725435392,0.0398848071956421
"24/12/2018",210.284294923348,0.0789208021257593
"25/12/2018",214.197789576814,0.0967810391382168
"26/12/2018",178.048724388944,0.101985679805252
"27/12/2018",176.202408607785,0.12589283018254
"28/12/2018",146.396331949084,0.0664576542967136
"29/12/2018",159.158629217052,0.0539429948076893
"30/12/2018",197.078216949319,0.0568068258252248
"31/12/2018",208.45873390435,0.0849637016635316
"01/01/2019",224.386128223395,0.0545170877784165
"02/01/2019",224.386128223395,0.0545170877784165
"03/01/2019",199.936830090882,0.126176130898637
"04/01/2019",193.099460741556,0.0876015667069741
"05/01/2019",194.36380976959,0.0522149549833834
"06/01/2019",200.461851629627,0.0156488210566302
"07/01/2019",191.419429318597,0.0203942526227754
"08/01/2019",209.118810647869,0.0458152463559388
"09/01/2019",197.125181399047,0.0667757518701199
"10/01/2019",205.664305223601,0.0274451830725096
"11/01/2019",329.048847951974,0.0721418542413132
"12/01/2019",312.325462834701,0.0714723394870852
"13/01/2019",146.099462874854,0.0257415056974129
"14/01/2019",173.324783771051,0.155860536424373
"15/01/2019",158.204121711497,0.0910128005531333
"16/01/2019",152.021929385271,0.0357555809572408
"17/01/2019",149.652356451531,0.0487053538379361
"18/01/2019",105.926590678918,0.0335999651407303
"19/01/2019",96.2302541955113,0.0293553601488728
"20/01/2019",87.8975069589605,0.018572499074771
"21/01/2019",184.359634856788,0.018754750048496
"22/01/2019",247.411836557955,0.0869995700829601
"23/01/2019",313.073430758646,0.106234537106883
"24/01/2019",16.3336714474339,0.047229143985071
"25/01/2019",24.364498147322,0.0700536732299119
"26/01/2019",338.99254355054,0.0763382887119495
"27/01/2019",203.391175631783,0.0185516307565669
"28/01/2019",205.795484627098,0.0328524591741344
"29/01/2019",156.951624202821,0.0380435865031722
"30/01/2019",111.566083643674,0.0348056470759583
"31/01/2019",209.937431142689,0.0287307787087081
"01/02/2019",281.829662628923,0.0579469956888117
"02/02/2019",293.628957337289,0.0392473869386242
"03/02/2019",294.574882367291,0.0200762617633331
"04/02/2019",265.747018327995,0.0362838260940595
"05/02/2019",196.127898998799,0.0154680726314316
"06/02/2019",251.529880388562,0.0723304308327162
"07/02/2019",204.643857662511,0.0292738667404679
"08/02/2019",253.131533645316,0.0415892678288314
"09/02/2019",196.166181066757,0.0712188132162116
"10/02/2019",227.794230401197,0.0466901887861953
"11/02/2019",230.573824039247,0.0494355600366999
"12/02/2019",247.103502548027,0.0460152793993949
"13/02/2019",158.319460775861,0.0482673265837413
"14/02/2019",142.575278756503,0.0537331255494948
