"V1","Pexc","Nexc","Cexc","Pwst","Nwst","Cwst"
246,12.9255125577123,294.936340099036,1624.54725002969,246.013159518885,2815.52541592023,17825.6879621043
247,13.0048309567461,296.746239567942,1634.51640881172,247.522838138369,2832.8031035502,17935.0766632885
248,13.0571723209081,297.940572892273,1641.09495019123,248.519058931435,2844.20446503928,18007.2610985979
249,13.1477210078777,300.006726804263,1652.4755913653,250.242485253773,2863.92841241876,18132.1375885701
250,13.2045287011598,301.302973515663,1659.615484773,251.323714338262,2876.30266090922,18210.4815776207
251,13.2247103418832,301.763481307952,1662.1520208517,251.707834439997,2880.69876683833,18238.3142557054
252,13.2930234607253,303.322260595201,1670.73797741322,253.008047961736,2895.57920747711,18332.5254782594
253,13.365081546928,304.966493125576,1679.79462141556,254.37953999166,2911.27540306085,18431.9014182121
254,13.3847794554138,305.415963041022,1682.27035945064,254.754453147398,2915.56613905564,18459.0669769169
255,13.4418067523245,306.717220701906,1689.43785381182,255.83986197967,2927.98822314214,18537.7138232614
256,13.5197847481972,308.496534644641,1699.23854358657,257.324028510935,2944.97393479435,18645.2539626664
257,13.4604613775487,307.142884818897,1691.78246645081,256.194918173423,2932.05170389068,18563.4405808512
258,13.602102038436,310.374863275828,1709.58461898516,258.890785462681,2962.9048618506,18758.7784610668
259,13.6151228905594,310.671975088849,1711.22114901951,259.138613234015,2965.74115479658,18776.7356326619
260,13.6482823701556,311.428613211169,1715.38880899816,259.769742429629,2972.96418422498,18822.4661623897
261,13.5625433475671,309.472206963214,1704.61267205624,258.137859148646,2954.28791153124,18704.2227228344
262,13.3004449704938,303.491605750323,1671.67075228242,253.149302636038,2897.19581256601,18342.7605476037
263,13.3319811494153,304.211203147354,1675.63438718778,253.74953531393,2904.06524330448,18386.2523691049
264,13.4116464072452,306.029017293793,1685.64714103043,255.265815747305,2921.41848613987,18496.1194263032
265,13.8907922051881,316.962240049033,1745.86873649412,264.385467373949,3025.7893701583,19156.9136071412
266,13.7813870142073,314.465815518739,1732.11810948005,262.303142469557,3001.957967383,19006.0319467699
267,13.9083909021696,317.36380983244,1748.08063444848,264.720425931954,3029.62284124248,19181.1841248116
268,13.7699499979459,314.20484391682,1730.68064437118,262.085460076431,2999.46667662586,18990.2590571314
269,13.7365120005768,313.441850532981,1726.47797879565,261.449029811556,2992.18297851101,18944.1444210953
270,13.6894005179306,312.366853452109,1720.55675677555,260.55235011366,2981.92082633873,18879.1725613464
271,13.72940091253,313.279588628603,1725.58421938149,261.313683439006,2990.63399164945,18934.3374570752
272,13.885779438556,316.847857966493,1745.23870528949,264.290058657923,3024.69745432178,19150.0004566249
273,13.7693285845253,314.190664409497,1730.60254182328,262.073632624459,2999.33131601468,18989.4020604218
274,13.6620355651481,311.742435736787,1717.11738378423,260.031508989252,2975.96000120932,18841.4333144716
275,13.605430200153,310.45080578346,1710.00292007308,258.954130848463,2963.62982527937,18763.3683581397
276,13.5904408597835,310.108776701879,1708.11897995324,258.668836554179,2960.3647424759,18742.6964271047
277,13.7795939097643,314.42490018486,1731.89274256489,262.269014052024,3001.56738085033,19003.559060674
278,13.7552487007212,313.869387448165,1728.83290704767,261.805648149196,2996.26433739185,18969.9843689288
279,13.6892292023552,312.362944346874,1720.53522492174,260.549089439408,2981.88350918363,18878.9362985307
280,13.597358204371,310.266617738103,1708.98838865768,258.800495379301,2961.87152678404,18752.2361978173
281,13.7314551267454,313.326462005559,1725.84240396332,261.352781596794,2991.0814549363,18937.1704419528
282,13.532583809564,308.788585601953,1700.84719777754,257.567634906555,2947.76191572873,18662.9052606798
283,14.2579602773803,325.340337778626,1792.01637507443,271.373830667948,3105.76848391149,19663.2783222982
284,13.8942960567689,317.04219147509,1746.30911921974,264.452156690448,3026.55260358021,19161.7457996493
285,13.4133687501025,306.06831797889,1685.86361425268,255.298597349291,2921.79365888976,18498.4947244744
286,13.2717588877571,302.837042287841,1668.06533264309,252.603316253158,2890.94720968334,18303.1993187986
287,13.3105791361013,303.722848704975,1672.94446818309,253.342187683271,2899.40330729472,18356.7366644555
288,13.4440642000261,306.768731491911,1689.72158186046,255.882828309945,2928.47995616632,18540.8270892259
289,13.4929254212654,307.883654378006,1695.86272034476,256.812811036849,2939.12324861899,18608.2120288461
290,13.5976724884266,310.273789120183,1709.02788955145,258.806477193421,2961.93998633199,18752.6696297206
291,13.348018226197,304.577139640068,1677.65001239939,254.054771327659,2907.55855137057,18408.3692426339
292,13.2287741975106,301.856210992759,1662.66278786806,251.785182394925,2881.58398425269,18243.9187547157
293,13.4061337678215,305.90322903676,1684.9542831514,255.160892879773,2920.21768452086,18488.5168968272
294,13.4408408503584,306.695180601795,1689.31645410904,255.821477827135,2927.77782363012,18536.3817393713
295,13.3186244908037,303.906428850068,1673.95565120574,253.49531608889,2901.15580264402,18367.8320838308
296,13.2682324153171,302.756574695528,1667.62210680743,252.536196390556,2890.17904882788,18298.3359296647
297,13.370846324293,305.098034705063,1680.51916933376,254.489261837287,2912.53112712719,18439.8516733391
298,13.1863462858844,300.88808435815,1657.33022199501,250.977645785111,2872.3420402296,18185.4060489212
299,12.6175075933378,287.908235293184,1585.83554589911,240.150856256637,2748.4336235016,17400.9156088838
300,12.6911501840169,289.588623291211,1595.09133886196,241.552506390607,2764.47496691648,17502.4767528854
301,12.9568711359932,295.651884977245,1628.48856314077,246.610011897964,2822.35616044681,17868.9348530012
302,12.9082696168114,294.542888012774,1622.38006539404,245.684972118077,2811.76943811008,17801.9080707712
303,12.6140500620544,287.829340810822,1585.40098495515,240.085048561092,2747.68047989038,17396.147297105
304,12.5307596163066,285.928806567064,1574.9325981899,238.499769399075,2729.53757330474,17281.2807113897
305,12.3386149742658,281.54442047482,1550.78283635712,234.842652494657,2687.68328545478,17016.2923469194
306,12.4382391595264,283.81766050727,1563.30413448584,236.738814095291,2709.38412125446,17153.6849363432
307,12.188275276809,278.113946059085,1531.88734258206,231.981215177774,2654.93524259601,16808.9575489206
308,12.5423642260284,286.193602342422,1576.39112733735,238.720641622895,2732.06537043987,17297.2847306423
309,12.2910951999514,280.460106931659,1544.8102980659,233.938201722084,2677.33219633984,16950.7574085425
310,12.0360612370352,274.640702611126,1512.75627148322,229.084103231096,2621.77891740353,16599.0378289603
311,12.0046255244938,273.923397671461,1508.80526372753,228.485782744423,2614.93137095362,16555.6845615268
312,11.9942428337998,273.686483833034,1507.50031187053,228.288167483091,2612.66974075489,16541.3657015441
313,11.6904103292381,266.753586859051,1469.31302470869,222.505279255022,2546.48682267279,16122.3476243206
314,11.9714684371725,273.166814136438,1504.63790442272,227.854699081323,2607.70886262722,16509.9573310064
315,12.0036158507114,273.900358779289,1508.67836254977,228.466565476543,2614.71143675886,16554.2921115401
316,11.9372793272885,272.386681751328,1500.34083502644,227.203972782762,2600.26155193868,16462.8068291
317,11.870090414577,270.853554773043,1491.8961746781,225.925156439734,2585.62599373062,16370.1460091006
318,11.8241554951235,269.80540469266,1486.12282938558,225.050870440124,2575.62012876997,16306.7967579908
319,11.7114859996049,267.2344947577,1471.96192719391,222.906415552925,2551.07767238263,16151.4132665435
320,11.9069855392839,271.695433421953,1496.53335042758,226.6273867118,2593.66274746646,16421.0283998307
321,11.9044424800944,271.637405504945,1496.21372520618,226.578984296557,2593.10880055332,16417.5212445533
322,11.8905152874254,271.319612673494,1494.46328146555,226.313906013863,2590.0750821799,16398.3141307465
323,11.7205253079347,267.440755090043,1473.09803560152,223.07846202243,2553.04667765276,16163.8794561017
324,11.7719749471079,268.614740895975,1479.56450023575,224.057710484151,2564.25379737703,16234.8341056422
325,11.2556869580334,256.834001892021,1414.67467639864,214.231126134265,2451.79234188866,15522.8168025966
326,11.5605896360238,263.791318248442,1452.99646865596,220.034383128777,2518.208372621,15943.3107654008
327,11.9473552290632,272.616595232851,1501.60722801833,227.395748885993,2602.45635523241,16476.7025937878
328,11.965833654598,273.038238798141,1503.92969494205,227.747451445444,2606.48145493405,16502.1863528375
329,11.9052477744915,271.655780836763,1496.31493889441,226.594311581884,2593.28421540298,16418.6318331335
330,11.7875388639825,268.969880752912,1481.52065619052,224.353940776582,2567.64403844762,16256.2984401848
331,11.8612621181669,270.65210934325,1490.78658737227,225.757126190775,2583.70295255057,16357.9708279355
332,11.6632031981581,266.132770343691,1465.89348758938,221.987441974021,2540.56037536883,16084.8260307428
333,11.8951651216556,271.425713308484,1495.04769739321,226.402406984724,2591.08794154596,16404.7267579978
334,11.9693285301668,273.117985408168,1504.36894951467,227.813969920201,2607.24273313833,16507.0061664486
335,12.0667281514152,275.34046499571,1516.61065259193,229.667791070602,2628.4589988687,16641.3308400929
336,11.9468232704031,272.604456918058,1501.54036862111,227.385624039484,2602.34048028193,16475.9689649247
337,11.9063163587868,271.680163958108,1496.44924425914,226.614650102119,2593.51698189709,16420.1055271262
338,12.0263478850386,274.419061846384,1511.53544567812,228.899227590495,2619.66308723447,16585.6420598576
339,12.2395428074228,279.283776483807,1538.33091884277,232.956997540811,2666.10269416206,16879.6610509465
340,12.0605951488499,275.200521196783,1515.83982416967,229.551060741211,2627.12306541762,16632.8727623563
341,11.98468895249,273.468481895031,1506.29952919056,228.106327071253,2610.58864760453,16528.189859867
342,11.9660840950424,273.043953386846,1503.96117163076,227.752218114828,2606.53600762068,16502.5317374553
343,11.8659739444549,270.759624522579,1491.37879479187,225.846807065481,2584.72931545958,16364.4689489783
344,11.8347900165997,270.048064844735,1487.45943267636,225.253278833342,2577.93661450845,16321.4629200184
345,11.8730639983077,270.921406465469,1492.2699105165,225.981753091157,2586.27372050607,16374.2469045565
346,12.2623551248601,279.804311463298,1541.19809237992,233.391187694868,2671.07183246539,16911.1217184066
347,12.4672733862651,284.480167973312,1566.9533107173,237.291426753573,2715.70855929506,17193.726293601
348,12.4612278457703,284.342219897403,1566.1934749938,237.176361102482,2714.39167744297,17185.3888355744
349,12.6205599286328,287.977883950956,1586.21917965348,240.208951798031,2749.09850449279,17405.1251113141
350,12.6859795472592,289.470638903784,1594.44146569925,241.454092909531,2763.34866270665,17495.3458822915
351,12.2884788390169,280.40040640412,1544.48145989083,233.888404144071,2676.76228232865,16947.1491621842
352,11.9138887121634,271.852951085957,1497.40097795629,226.758775804743,2595.1664447942,16430.5486262162
353,11.8453433427731,270.28887226986,1488.78583090908,225.454141824558,2580.235413719,16336.0171048902
354,12.3815801482131,282.524806443976,1556.18292821974,235.660414896329,2697.04225970883,17075.5459959025
355,12.3736254227409,282.343294290645,1555.18313596138,235.509011450023,2695.3095058514,17064.575564095
356,12.3175589587312,281.063961063163,1548.13640419587,234.44189029003,2683.09671709773,16987.2538108481
357,12.2490564984983,279.500861354841,1539.52665020006,233.138073006075,2668.17503279487,16892.7814659182
358,12.4199986224207,283.401445116864,1561.0115666467,236.391639300894,2705.41084007184,17128.5292513167
359,12.5198482355819,285.679828997935,1573.56119775442,238.292091503533,2727.1607801512,17266.2327303394
360,12.4269418067332,283.55987576792,1561.88422302539,236.523789937259,2706.92325296936,17138.1046578211
361,12.3696584834136,282.25277605693,1554.68454990172,235.433508117124,2694.44539942238,17059.1047232059
362,12.2756176895855,280.10693871177,1542.86500214128,233.643616017293,2673.96077693843,16929.4122379753
363,12.1206756913042,276.571448285633,1523.39106669013,230.694582439774,2640.21022877203,16715.7303664631
364,12.1824129400005,277.98017835316,1531.15053287346,231.869636469078,2653.65826745035,16800.8727487078
365,12.5119352489592,285.499269248112,1572.56665145694,238.141482478816,2725.43711814147,17255.3198609461
366,12.7591471883684,291.140189429232,1603.6375644709,242.846703259291,2779.28654928918,17596.2520191671
367,12.1154194143644,276.451509747315,1522.73042981326,230.594538956661,2639.06526981963,16708.4813887414
368,12.5678712155802,286.775624766042,1579.5969816157,239.206119863038,2737.62148104255,17332.4616440972
369,12.6193738711733,287.950820308824,1586.07010963591,240.186377393986,2748.84014917366,17403.4894090483
370,12.6094400847093,287.72414963639,1584.82157845307,239.997306192123,2746.67630242942,17389.7896368344
371,12.562257832183,286.647537717473,1578.89146169758,239.099279520809,2736.39873466759,17324.7201777217
372,12.6011044478325,287.533945787849,1583.77391122092,239.838652803678,2744.86057578959,17378.2938867612
373,12.5039969281798,285.318131419593,1571.56892102772,237.990391265412,2723.7079376688,17244.3720529946
374,12.9521843010048,295.544940053245,1627.89949676078,246.520806686295,2821.3352413172,17862.4711976792
375,13.1425190965858,299.888028789689,1651.82178745258,250.143476519945,2862.79529577151,18124.9635869914
376,12.7835697391792,291.697466962317,1606.70712071336,243.311541219227,2784.60643987165,17629.9333736238
377,12.6980549772851,289.746177929493,1595.95917004976,241.683926324643,2765.97901720859,17511.9992139631
378,12.8745767629269,293.774079273636,1618.14536809446,245.043691132094,2804.43022536912,17755.4419598748
379,12.8890643006054,294.104658143981,1619.96623897988,245.319434542812,2807.5860020059,17775.4218504086
380,13.3196166274133,303.929067576322,1674.08034821821,253.514199569211,2901.37191676933,18369.2003481484
381,12.9691683514936,295.932484738135,1630.03414267078,246.844066588254,2825.03482580972,17885.8940509698
382,13.0973897950788,298.858261423926,1646.14969651371,249.284523963822,2852.96491613831,18062.7253706715
383,13.4807289700032,307.605353871049,1694.32980540079,256.58067420695,2936.46653242613,18591.3917957236
384,12.874222305517,293.76599120976,1618.1008179996,245.036944692682,2804.3530149806,17754.9531245457
385,13.5246664770165,308.60792668615,1699.85210526109,257.416943165221,2946.03730705933,18651.9863977835
386,13.1446719846088,299.937153720812,1652.092373884,250.184452750655,2863.26425287625,18127.9326537842
387,13.1718736137786,300.557844692738,1655.51121949395,250.702185313,2869.18950171569,18165.4466596293
388,13.3400389505837,304.395067297827,1676.64713454855,253.902900614947,2905.82044982995,18397.364953511
389,13.35503943975,304.737350774374,1678.53247590855,254.1884071059,2909.08796114219,18418.0522599495
390,13.9897856571255,319.221087911184,1758.31076069996,266.269624135551,3047.35281522053,19293.4363466959
391,14.2278389448238,324.653024564279,1788.23056559466,270.800526966601,3099.20724488938,19621.7377278531
392,13.8695687966669,316.477961038377,1743.20126549091,263.981519154274,3021.16633909186,19127.6442179311
393,14.1206065017274,322.206178130491,1774.75302110516,268.759556288551,3075.84912523255,19473.8525231841
394,14.1121900345278,322.01412988317,1773.69519468759,268.599364444822,3074.01579156729,19462.2452993023
395,13.9335544777933,317.937996184057,1751.24332663557,265.199367924882,3035.10414702498,19215.8874331003
396,14.1071939793239,321.90012912458,1773.06726386426,268.504273799841,3072.92751593081,19455.3551956638
397,14.0717864815867,321.092195377423,1768.61706099435,267.83035774815,3065.21480749096,19406.5244043614
398,13.8256669733085,315.476202458422,1737.6834505424,263.145929368197,3011.60333732161,19067.0988275135
399,13.7096449823097,312.828794764266,1723.10118886584,260.937665947164,2986.33061695525,18907.0918800866
400,13.8166726640607,315.27096892208,1736.55299785905,262.974739372763,3009.64413406583,19054.6946965849
401,13.9242689461843,317.726117490935,1750.07627157503,265.022635051911,3033.0815076806,19203.081674854
402,13.0575910118645,297.950126647125,1641.14757350027,248.527027937275,2844.29566722752,18007.8385189756
403,13.5162964043001,308.416937075307,1698.80010994924,257.257634354435,2944.21407936441,18640.4431569412
404,14.3930012129965,328.421722685907,1808.98903899141,273.944084426708,3135.18404362099,19849.514463392
405,14.1699054457536,323.331089042681,1780.9491749203,269.697870256889,3086.58776551966,19541.8411301463
406,14.3729590621967,327.964397796218,1806.47003474913,273.562619256966,3130.81832236122,19821.8741570867
407,14.684520558232,335.073656090321,1845.62874271831,279.492614503333,3198.68482334468,20251.5513543766
408,14.6621286232268,334.562713462035,1842.81440508387,279.066425549217,3193.8072556786,20220.670440023
409,15.097011469213,344.485937349236,1897.4727970337,287.343613976671,3288.53647437338,20820.4211948195
410,14.7522406058554,336.618902586983,1854.14015893079,280.78154001435,3213.43607706863,20344.9446672006
411,14.485979753732,330.543321376079,1820.67507712639,275.713758509005,3155.43727871763,19977.7419860471
412,15.2337565966758,347.60620876905,1914.65965285724,289.94630386659,3318.32325305284,21009.007601866
413,14.9003992341622,339.999609030289,1872.76152432031,283.601464725033,3245.70902421274,20549.2715335665
414,14.2519675132831,325.203593962703,1791.26317256964,271.259769517708,3104.46309818293,19655.0136486655
415,14.9478828302072,341.083097052117,1878.72951553397,284.505226911342,3256.05223272434,20614.7565781739
416,14.6376714218805,334.004645267683,1839.74049377758,278.6009280806,3188.47981727448,20186.9412987081
417,14.9412605108084,340.931987946175,1877.89718716633,284.379183343526,3254.60971286323,20605.6236792919
418,15.3014927974115,349.151823849922,1923.17309927891,291.235536822141,3333.07802536052,21102.4231915891
419,17.0173715031483,388.305008937497,2138.83387252429,323.894105669192,3706.84270858428,23468.8065943913
420,17.4019238292655,397.079783255742,2187.16645671364,331.21334599533,3790.60858193745,23999.146086915
421,17.4048148384204,397.145750748755,2187.52981413962,331.26837099285,3791.23832174214,24003.1331030479
422,17.1008522903196,390.20988642123,2149.32618241328,325.483007627195,3725.02707666814,23583.9356816367
423,17.6465863582577,402.662530596565,2217.91694625013,335.870043476727,3843.9026827033,24336.5623308251
424,18.4369358086847,420.696846316534,2317.25227399986,350.912879461404,4016.06211972369,25426.5402037664
425,18.2680286772095,416.842697326196,2296.02312624087,347.698045473665,3979.26958871379,25193.5988943362
426,17.4184059904728,397.455875753559,2189.23802250605,331.527053365635,3794.19884140154,24021.8767802869
427,17.2835266092209,394.378177218695,2172.2856636019,328.959874494578,3764.81847259198,23835.8634402369
428,17.9818268235519,410.312099265156,2260.05175317253,342.250723987258,3916.92710214249,24798.8954027186
429,17.9722702406157,410.094035681027,2258.85063093778,342.068832154972,3914.84542050501,24785.7158352047
430,17.6662021288435,403.110126276733,2220.38236075652,336.243393289872,3848.17552684705,24363.61461243
431,17.612472630547,401.884118293515,2213.62935128681,335.220751938027,3836.47179228619,24289.5157891363
432,17.6671565696528,403.131904854401,2220.50231996008,336.261559300545,3848.38342980988,24364.9308901381
433,17.8446601506451,407.182208956354,2242.81191527276,339.640010761624,3887.04849949039,24609.7276386458
434,18.3050614610295,417.68771710199,2300.67760372074,348.402895831641,3987.33632831903,25244.6711319589
435,18.0247430636898,411.291368655098,2265.4456947734,343.06755502462,3926.2754172924,24858.081566655
436,18.3649902720422,419.055181959391,2308.2097758256,349.543529603621,4000.39044047117,25327.3194819012
437,18.795094201203,428.869359785029,2362.26752805982,357.729760212415,4094.07868212753,25920.4795905051
438,19.1409415403465,436.760957737878,2405.73546337202,364.312322894865,4169.41356490602,26397.4406953411
439,19.5949102770076,447.119686423677,2462.79267169931,372.952775854092,4268.30020560176,27023.5129697009
440,19.4293702268651,443.342368014767,2441.9867166528,369.802028014833,4232.24111576308,26795.2152317273
441,19.8790349490824,453.602887034826,2498.50297352476,378.360562041466,4330.19022597381,27415.3518019424
442,20.3379288109561,464.073997987729,2556.17919781636,387.094755624842,4430.14969183998,28048.2163597666
443,20.4253503878577,466.068797019636,2567.16680714438,388.75866320666,4449.19247026499,28168.7802247618
444,20.5128543393678,468.065475688074,2578.16476975189,390.42413863638,4468.25319210254,28289.4576933037
445,20.7040840465968,472.428984656597,2602.19953770525,394.063841453519,4509.90818246196,28553.1842631343
446,20.8483653556575,475.721217831029,2620.33358096416,396.809968583337,4541.33654484904,28752.1638844527
447,21.2838357491716,485.657848468388,2675.06581901615,405.098339888303,4636.19374724975,29352.7249312086
448,21.3918667396824,488.122916280305,2688.64372919718,407.154509435378,4659.72581208138,29501.7114196348
449,21.3426054786325,486.998865224083,2682.45231157917,406.216912692608,4648.99538016335,29433.7747815964
450,21.2017409883301,483.78459754733,2664.74771229726,403.535818370923,4618.31129310092,29239.5073250556
451,22.0114810812681,502.261371940319,2766.52015925808,418.947719273372,4794.69453529556,30356.2270034955
452,22.2561850241492,507.845064269648,2797.27585391265,423.605204991335,4847.9976571239,30693.7003616635
453,22.2014256439379,506.595556281976,2790.3934033995,422.562961747292,4836.06958649176,30618.1812191702
454,22.242065774214,507.522889045862,2795.50127139206,423.336471254776,4844.92210349547,30674.2283799932
455,22.9744964425451,524.235605058427,2887.55705817514,437.276930640053,5004.46526690027,31684.3299515364
456,23.0243654631245,525.373524065377,2893.82486224729,438.226094958299,5015.32808524354,31753.1047560832
457,23.1499780516141,528.239771493017,2909.61252128895,440.61689761558,5042.6898965352,31926.338180795
458,23.1539705832565,528.330873696129,2910.11432392706,440.692888050731,5043.55957766103,31931.8443162708
459,23.0735954503188,526.496861509936,2900.01234920058,439.163096461231,5026.05170487193,31820.9982640725
460,23.0118015686737,525.086839183042,2892.24576508664,437.986964528779,5012.59133000917,31735.7777788303
461,23.3013163732292,531.693032668898,2928.63352746617,443.49734189124,5075.65546668244,32135.0501901467
462,23.6462465629508,539.563702964712,2971.98619055496,450.062448335411,5150.79056956854,32610.7464461546
463,23.8637542555902,544.526827059327,2999.32371565192,454.20230386895,5198.1696142331,32910.7132166045
464,23.8262168962251,543.670293800884,2994.60582043054,453.48784985127,5189.9929644587,32858.945114413
465,23.683774260671,540.420015762251,2976.70287144935,450.776718461595,5158.96511477595,32662.5012238865
466,23.8872052084289,545.061934519957,3002.27115628723,454.64864926344,5203.27786455973,32943.0546317592
467,23.9339774902386,546.129191663797,3008.14974573984,455.538872902505,5213.46612963686,33007.5586966535
468,23.8042609077118,543.169298666921,2991.84627487273,453.06995833011,5185.21035770211,32828.6654176977
469,22.919557283363,522.981994846455,2880.65201208355,436.23126563672,4992.49803555713,31608.5628742844
470,21.2706346966247,485.356624814298,2673.40664043296,404.847082336116,4633.31820178906,29334.519243626
471,21.8946332818084,499.59512082127,2751.83410557652,416.723738119854,4769.24193156289,30195.0811763627
472,22.4062875371729,511.270126574389,2816.1415370851,426.462127942423,4880.69403481298,30900.7080565261
473,22.3852306351576,510.789646934879,2813.49499350624,426.061348865282,4876.10727335654,30871.6682979017
474,22.4838863856565,513.040789073495,2825.89457359693,427.939078106312,4897.59715793294,31007.7253104346
475,23.5402765678019,537.145663262999,2958.66731724636,448.045506012667,5127.70744514043,32464.6022945446
476,22.6511058542178,516.856428711037,2846.91160689365,431.121790560473,4934.02207042047,31238.3391491087
477,22.5612291612145,514.805608461068,2835.61542549981,429.411154396983,4914.44450145987,31114.3894119211
478,21.3205476038424,486.495545233334,2679.67996041152,405.797081955131,4644.19057982639,29403.3545726214
479,20.4889226253563,467.519398144817,2575.15690449221,389.968642844596,4463.04021901963,28256.4532561904
480,19.6605875573218,448.618320740654,2471.04734203809,374.202821077946,4282.60648948388,27114.089084176
481,21.5642721523591,492.056889590925,2710.31255956685,410.435926717779,4697.28036313428,29739.4772394142
482,21.7588121742173,496.495933829477,2734.76338549111,414.138635234483,4739.65642934517,30007.7690932421
483,22.3987356558465,511.097806580941,2815.19237642423,426.318391887304,4879.04903128081,30890.2931906203
484,20.8517866116509,475.799284578226,2620.76358263651,396.875085846013,4542.08178672325,28756.8821686603
485,22.1160339479123,504.647075385132,2779.66092030962,420.937689183275,4817.46897089569,30500.4167807304
486,21.9870429179526,501.703738158693,2763.4486407529,418.482584158363,4789.37124388828,30322.5241176963
487,21.7611705399954,496.549747383726,2735.05979746103,414.18352235318,4740.17014504959,30011.021536213
488,22.6071263569445,515.852897755708,2841.38402947388,430.284722395483,4924.44214917561,31177.6866379124
489,20.4364175906704,466.321330161216,2568.55779212967,388.969306886655,4451.60320567399,28184.043101423
490,20.4134594922275,465.797468728242,2565.67229605941,388.532342061526,4446.60231233389,28152.3813860969
